,Provinsi,Tahun,Produksi,Luas Panen,Curah hujan,Kelembapan,Suhu rata-rata
0,0,1993,1329536.0,323589.0,1627.0,82.0,26.06
1,0,1994,1299699.0,329041.0,1521.0,82.12,26.92
2,0,1995,1382905.0,339253.0,1476.0,82.72,26.27
3,0,1996,1419128.0,348223.0,1557.0,83.0,26.08
4,0,1997,1368074.0,337561.0,1339.0,82.46,26.31
5,0,1998,1404580.0,365892.0,1465.0,82.6,26.84
6,0,1999,1478712.0,359817.0,1778.0,82.79,26.14
7,0,2000,1486909.0,336765.0,1974.7,90.6,27.1
12,0,2005,1411650.0,337893.0,710.5,79.5,26.8
13,0,2006,1552078.0,320789.0,506.5,80.8,26.73
14,0,2007,1556858.0,360717.0,1414.0,81.5,26.38
15,0,2008,1402287.0,329109.0,1270.4,78.5,27.0
16,0,2009,1533369.0,359375.0,1577.0,78.7,26.9
17,0,2010,1788738.0,352281.0,1986.0,81.4,27.1
18,0,2011,1772962.0,380686.0,1268.0,79.4,27.1
19,0,2012,1582393.0,387803.0,1098.0,79.6,26.9
20,0,2013,2331046.0,419183.0,1623.6,80.7,27.0
21,0,2014,1820062.0,376137.0,2264.4,78.3,27.1
22,0,2015,1956940.0,461060.0,1575.0,80.0,27.1
23,0,2016,2180754.0,293067.0,1096.0,83.32,27.12
24,0,2017,2478922.0,294483.0,1905.9,85.57,26.51
25,0,2018,1751996.94,329515.78,1427.8,83.98,26.48
26,0,2019,1714437.6,310012.46,1931.4,83.9,26.65
27,0,2020,1861567.1,317869.41,1619.2,80.82,25.41
28,0,2021,1704646.77,309765.0,2322.05,80.93594017094019,25.56
29,0,2022,1897465.0,321798.24,2322.05,81.2,26.773389830508478
30,0,2023,1907642.0,331087.42,1608.0,80.93594017094019,26.42
31,7,1993,2918152.0,754569.0,2549.4,83.8,26.45
32,7,1994,3079960.0,792534.0,2166.5,83.79,26.4
33,7,1995,3134533.0,795183.0,2917.1,81.68,26.58
34,7,1996,3136760.0,790051.0,2326.5,81.31,26.33
35,7,1997,3212208.0,797545.0,1865.0,81.81,26.4
36,7,1998,3321049.0,823749.0,2496.9,83.53,27.16
37,7,1999,3451430.0,838626.0,3087.3,84.56,26.45
38,7,2000,3514253.0,847610.0,1289.5,82.94,27.7
39,7,2001,3291515.0,801948.0,3595.3,72.78,28.03
40,7,2002,3153305.0,765161.0,1944.9,72.31,28.45
43,7,2005,3447394.0,822073.0,776.7,83.8,27.0
44,7,2006,3007636.0,705023.0,222.5,81.0,27.8
45,7,2007,3265834.0,750232.0,2513.0,82.0,27.0
46,7,2008,3340794.0,748540.0,2442.0,81.4,26.9
47,7,2009,3527899.0,768407.0,2184.0,86.0,27.1
48,7,2010,3582302.0,754674.0,1903.3,78.55,27.18
49,7,2011,3607403.0,757547.0,2042.0,79.0,27.2
50,7,2012,3715514.0,765099.0,3175.0,76.0,27.3
52,7,2014,3631039.0,717318.0,2148.0,79.0,27.9
53,7,2015,4044829.0,781769.0,975.9,86.9,27.4
54,7,2016,4387035.9,423029.0,2384.0,82.0,27.65
55,7,2017,4669777.5,415675.0,3190.0,84.0,27.5
56,7,2018,2108284.72,408176.45,2431.0,80.0,26.41
57,7,2019,2078901.59,413141.24,1401.6,86.53,27.03
58,7,2020,2076280.01,388591.22,1648.3,83.76,25.79
66,5,2000,1759059.0,396919.0,3040.6,86.01,25.86
71,5,2005,1907390.0,426950.0,1533.6,78.0,25.9
72,5,2006,1889489.0,417846.0,776.0,79.0,26.05
73,5,2007,1938120.0,423655.0,4329.0,85.3,25.7
74,5,2008,1965634.0,421902.0,2552.5,86.2,25.4
75,5,2009,2105790.0,439542.0,4691.0,86.2,25.5
78,5,2012,2368390.0,476422.0,4339.0,87.0,25.2
79,5,2013,2430384.0,487820.0,4627.9,86.91,25.1
80,5,2014,2519020.0,503198.0,2838.4,85.35,25.7
81,5,2015,2550609.0,507545.0,3548.0,84.0,26.5
84,5,2018,1483076.48,313050.82,327.33,82.71,26.91
85,5,2019,1482996.01,311671.23,4757.5,87.73,25.61
86,5,2020,1450839.74,295664.47,4072.7,85.22,26.26
87,5,2021,1548275.0,301926.0,4287.0,80.93594017094019,26.773389830508478
88,5,2022,1656721.0,319823.0,2322.05,80.93594017094019,26.0
89,5,2023,1782432.65,326735.0,2322.05,86.8,26.773389830508478
90,4,1993,436297.0,146133.0,2738.4,86.37,26.0
91,4,1994,445361.0,146177.0,1991.3,84.9,26.1
92,4,1995,458756.0,152204.0,3099.9,85.02,26.17
93,4,1996,461905.0,150354.0,2259.5,84.26,25.94
94,4,1997,416135.0,137953.0,1510.4,83.82,26.26
95,4,1998,370124.0,126280.0,2233.0,84.26,26.73
96,4,1999,461630.0,155683.0,2045.3,84.59,26.08
97,4,2000,431351.0,141640.0,2478.2,84.6,25.98
99,4,2002,396644.0,129025.0,3123.8,71.73,28.2
102,4,2005,424095.0,134418.0,1996.3,83.93,26.58
103,4,2006,42938.0,136177.0,537.6,79.6,27.7
104,4,2007,490087.0,147167.0,3216.3,85.3,27.1
105,4,2008,494260.0,147796.0,3026.2,80.2,27.4
106,4,2009,531429.0,149423.0,3390.0,76.2,27.7
107,4,2010,574864.0,156088.0,3390.0,76.2,27.7
108,4,2011,535788.0,145242.0,2405.0,74.5,27.0
109,4,2012,512152.0,144015.0,2636.0,76.1,27.3
110,4,2013,434144.0,118518.0,2628.0,76.0,26.0
111,4,2014,385475.0,106037.0,2343.0,78.1,27.2
112,4,2015,393917.0,107546.0,2048.3,80.5,27.2
113,4,2016,325826.0,72151.0,2105.6,83.72,27.0
114,4,2017,337421.0,70016.0,2982.9,84.76,26.7
116,4,2019,230873.97,63142.04,1608.3,83.77,26.91
117,4,2020,269344.05,64733.13,2584.9,81.8,25.93
118,4,2021,258706.0,61098.0,2322.05,76.0,26.773389830508478
119,4,2022,269836.65,63014.54,2498.6,80.93594017094019,26.773389830508478
120,4,2023,278739.5,70298.0,2322.05,80.93594017094019,26.8
121,2,1993,607529.0,199431.0,1954.0,83.81,26.29
122,2,1994,564722.0,184029.0,1824.0,81.25,25.51
123,2,1995,593502.0,193666.0,2290.1,83.96,26.22
124,2,1996,657650.0,215975.0,2309.1,83.6,26.0
125,2,1997,572269.0,190608.0,1030.1,80.64,26.5
126,2,1998,550277.0,178766.0,2383.8,83.47,26.78
127,2,1999,553641.0,178307.0,2429.3,83.25,26.34
128,2,2000,536779.0,171395.0,840.3,84.85,27.76
129,2,2001,556564.0,164826.0,2515.2,72.4,28.12
133,2,2005,579635.0,154941.0,1015.7,84.8,26.8
134,2,2006,544597.0,140613.0,424.7,85.0,26.77
135,2,2007,58663.0,149888.0,2394.0,86.0,26.6
136,2,2008,581704.0,143034.0,2230.0,83.7,26.5
137,2,2009,644947.0,155802.0,2299.0,83.8,27.1
138,2,2010,628828.0,153897.0,3207.0,84.6,27.1
139,2,2011,646641.0,157441.0,2295.0,82.5,26.9
140,2,2012,625164.0,149369.0,1874.0,81.4,26.7
141,2,2013,664535.0,153243.0,2093.0,83.42,26.8
142,2,2014,664720.0,145990.0,1781.0,82.8,27.2
143,2,2015,541486.0,122214.0,1694.9,82.1,27.0
144,2,2016,642095.0,96588.0,1502.4,83.84,26.84
145,2,2017,678127.0,97690.0,2193.2,83.69,26.62
146,2,2018,383045.74,86202.68,2182.3,82.23,26.62
147,2,2019,309932.68,69536.06,1773.4,81.44,26.94
148,2,2020,374376.27,84772.93,2303.8,78.24,25.85
150,2,2022,457829.5,96273.0,2322.05,81.0,26.773389830508478
151,2,2023,567245.0,105823.0,2538.0,80.93594017094019,26.6
152,6,1993,1409559.0,439895.0,2815.0,82.78,26.38
153,6,1994,1347611.0,422109.0,1800.0,79.89,26.53
154,6,1995,1557944.0,492448.0,2800.0,82.71,26.54
155,6,1996,1666591.0,495958.0,2614.0,82.45,26.34
156,6,1997,1577398.0,469670.0,1558.3,78.47,26.75
157,6,1998,1931505.0,621829.0,2539.3,82.58,26.19
158,6,1999,1789961.0,530692.0,2704.7,81.01,25.67
159,6,2000,1863643.0,555427.0,2632.5,83.26,25.32
164,6,2005,2320110.0,626849.0,1356.9,82.5,27.1
165,6,2006,2456251.0,646927.0,1442.0,80.0,27.1
166,6,2007,2753044.0,691467.0,2364.7,83.5,27.0
167,6,2008,2971286.0,718797.0,2685.7,84.8,26.9
168,6,2009,3125236.0,746465.0,2389.0,82.3,27.4
169,6,2010,3272451.0,769478.0,3396.0,85.25,27.08
170,6,2011,3384670.0,784820.0,2593.0,84.8,27.3
171,6,2012,3295247.0,769725.0,3083.0,83.0,27.4
172,6,2013,3676723.0,800036.0,3409.0,84.0,27.3
173,6,2014,3670435.0,810900.0,1668.3,81.0,26.0
174,6,2015,4247922.0,872737.0,1947.2,79.5,27.7
175,6,2016,4881089.0,615184.0,3477.9,82.22,27.31
176,6,2017,4807430.0,621903.0,2489.5,81.08,26.75
177,6,2018,2994191.84,581574.61,2252.4,77.66,27.0
178,6,2019,2603396.24,539316.52,1655.5,85.13,27.6
179,6,2020,2696877.46,551320.76,2300.2,81.1,26.14
180,6,2021,2667852.0,678234.0,2287.0,80.93594017094019,27.0
181,6,2022,3378297.3,674254.0,2322.05,82.3,26.773389830508478
182,6,2023,3562837.0,762365.0,2322.05,80.93594017094019,27.2
183,1,1993,356709.0,109807.0,4150.0,85.5,25.95
184,1,1994,334232.0,104747.0,2043.0,85.32,25.68
185,1,1995,377337.0,115914.0,4478.0,85.49,26.12
186,1,1996,396977.0,121929.0,3931.0,85.96,25.66
187,1,1997,382123.0,113915.0,1167.0,84.0,25.84
188,1,1998,375533.0,111158.0,4114.0,85.34,26.4
189,1,1999,381577.0,114788.0,3084.0,84.72,25.81
195,1,2005,441276.0,116818.0,3375.2,84.7,25.7
196,1,2006,378377.0,100991.0,2313.8,83.3,26.1
197,1,2007,470469.0,123853.0,3150.0,84.2,26.4
198,1,2008,484900.0,127506.0,3396.0,84.2,26.3
199,1,2009,510160.0,132975.0,3850.0,84.1,26.5
200,1,2010,516869.0,133629.0,3822.0,84.0,26.8
201,1,2011,502552.0,127934.0,2465.7,82.52,26.35
202,1,2012,581910.0,144448.0,2545.0,82.0,26.9
203,1,2013,622832.0,147680.0,3980.9,83.93,26.7
204,1,2014,593194.0,147572.0,3323.0,83.7,26.9
205,1,2015,578654.0,128833.0,2668.9,83.2,27.0
206,1,2016,629224.0,83449.0,3350.1,83.38,26.77
207,1,2017,714017.0,82429.0,3949.8,84.2,26.52
208,1,2018,288810.52,65891.16,3649.9,83.79,26.64
209,1,2019,296472.07,64406.86,1786.2,83.26,26.56
210,1,2020,296925.16,64137.28,4144.0,80.18,25.84
211,1,2021,301332.2,65273.0,3318.2,81.0,26.773389830508478
212,1,2022,316527.0,78253.0,3475.0,80.93594017094019,25.7
213,1,2023,572396.0,80192.3,3628.0,82.0,26.0
214,3,1993,1646900.0,433078.0,2306.7,84.82,26.41
215,3,1994,1615751.0,425940.0,2034.2,77.51,25.73
216,3,1995,1943709.0,514363.0,3039.4,82.81,26.43
217,3,1996,1971740.0,515192.0,1934.9,82.61,26.27
218,3,1997,1753656.0,454087.0,1253.3,78.46,26.68
219,3,1998,1975700.0,521575.0,2584.9,84.07,26.95
220,3,1999,1801422.0,476899.0,2364.7,83.46,26.24
221,3,2000,1946406.0,496879.0,1488.5,82.86,28.2
222,3,2001,1992726.0,501119.0,2013.1,77.83,26.71
223,3,2002,1951109.0,475461.0,2143.5,75.84,27.5
226,3,2005,2124144.0,496538.0,1612.8,79.6,26.59
227,3,2006,2129914.0,494102.0,560.3,74.6,26.18
228,3,2007,2308404.0,524955.0,1941.4,75.9,27.6
229,3,2008,2341075.0,506547.0,1940.1,79.0,26.4
230,3,2009,2673844.0,570417.0,1789.0,79.1,26.7
231,3,2010,2807676.0,590608.0,2710.0,82.3,26.7
232,3,2011,2940795.0,606973.0,1568.0,77.8,26.8
233,3,2012,3101455.0,641876.0,1685.0,79.2,26.8
234,3,2013,3207002.0,638090.0,2456.7,81.0,26.7
235,3,2014,3320064.0,648731.0,1682.5,79.9,25.8
236,3,2015,3641895.0,707266.0,1628.1,78.9,27.1
237,3,2016,3831923.0,390799.0,2317.6,79.4,26.45
238,3,2017,4090654.0,396559.0,1825.1,77.04,26.36
239,3,2018,2488641.91,511940.93,1385.8,76.05,25.5
240,3,2019,2164089.33,464103.42,1706.4,78.03,27.23
242,3,2021,2453827.0,501726.0,1829.0,78.0,25.0
243,3,2022,3572882.3,552718.0,1999.0,78.2,26.2
244,3,2023,3729376.0,589202.4,2018.0,80.0,26.4
